codePoint,method,traceArgs,rasterSrcArgs,rasterDestArgs
0000,placeholder,,,
0001,placeholder,,,
0002,placeholder,,,
0003,placeholder,,,
0004,placeholder,,,
0005,placeholder,,,
0006,placeholder,,,
0007,placeholder,,,
0008,placeholder,,,
0009,placeholder,,,
000A,placeholder,,,
000B,placeholder,,,
000C,placeholder,,,
000D,placeholder,,,
000E,placeholder,,,
000F,placeholder,,,
0010,placeholder,,,
0011,placeholder,,,
0012,placeholder,,,
0013,placeholder,,,
0014,placeholder,,,
0015,placeholder,,,
0016,placeholder,,,
0017,placeholder,,,
0018,placeholder,,,
0019,placeholder,,,
001A,placeholder,,,
001B,placeholder,,,
001C,placeholder,,,
001D,placeholder,,,
001E,placeholder,,,
001F,placeholder,,,
0020,scale,,,
0021,trace,,detect,4x20+3+1
0022,trace,,detect,7x6+2+0
0023,trace,,detect,10x19+0+2
0024,trace,,detect,10x22+0+1
0025,trace,,detect,10x20+0+1
0026,trace,,detect,10x19+0+2
0027,trace,,detect,2x6+4+0
0028,trace,,detect,6x24+2+0
0029,trace,,detect,6x24+2+0
002A,trace,,detect,10x15+0+3
002B,trace,,detect,10x14+0+5
002C,trace,,detect,4x7+3+17
002D,trace,,detect,8x2+1+11
002E,trace,,detect,3x4+4+17
002F,trace,,detect,10x24+0+0
0030,trace,,detect,10x20+0+1
0031,trace,,detect,10x20+0+1
0032,trace,,detect,10x20+0+1
0033,trace,,detect,10x20+0+1
0034,trace,,detect,10x20+0+1
0035,trace,,detect,10x20+0+1
0036,trace,,detect,10x20+0+1
0037,trace,,detect,10x20+0+1
0038,trace,,detect,10x20+0+1
0039,trace,,detect,10x20+0+1
003A,trace,,detect,3x14+4+7
003B,trace,,detect,4x17+3+7
003C,trace,,detect,9x15+0+4
003D,trace,,detect,10x8+0+8
003E,trace,,detect,9x15+1+4
003F,trace,,detect,10x20+0+1
0040,trace,,detect,10x20+0+1
0041,trace,,detect,10x20+0+1
0042,trace,,detect,10x20+0+1
0043,trace,,detect,10x20+0+1
0044,trace,,detect,10x20+0+1
0045,trace,,detect,10x20+0+1
0046,trace,,detect,10x20+0+1
0047,trace,,detect,10x20+0+1
0048,trace,,detect,10x20+0+1
0049,trace,,detect,10x20+0+1
004A,trace,,detect,10x20+0+1
004B,trace,,detect,10x20+0+1
004C,trace,,detect,10x20+0+1
004D,trace,,detect,10x20+0+1
004E,trace,,detect,10x20+0+1
004F,trace,,detect,10x20+0+1
0050,trace,,detect,10x20+0+1
0051,trace,,detect,10x20+0+1
0052,trace,,detect,10x20+0+1
0053,trace,,detect,10x20+0+1
0054,trace,,detect,10x20+0+1
0055,trace,,detect,10x20+0+1
0056,trace,,detect,10x20+0+1
0057,trace,,detect,10x20+0+1
0058,trace,,detect,10x20+0+1
0059,trace,,detect,10x20+0+1
005A,trace,,detect,10x20+0+1
005B,trace,,detect,6x23+3+0
005C,trace,,detect,10x24+0+0
005D,trace,,detect,6x23+1+0
005E,trace,,detect,9x5+1+0
005F,trace,,detect,12x2+0+22
0060,trace,,detect,6x3+2+0
0061,trace,,detect,10x15+0+6
0062,trace,,detect,10x21+0+0
0063,trace,,detect,10x15+0+6
0064,trace,,detect,10x21+0+0
0065,trace,,detect,10x15+0+6
0066,trace,,detect,9x21+0+0
0067,trace,,detect,10x18+0+6
0068,trace,,detect,10x21+0+0
0069,trace,,detect,5x20+2+1
006A,trace,,detect,6x23+1+1
006B,trace,,detect,10x21+0+0
006C,trace,,detect,5x21+2+0
006D,trace,,detect,10x15+0+6
006E,trace,,detect,10x15+0+6
006F,trace,,detect,10x15+0+6
0070,trace,,detect,10x18+0+6
0071,trace,,detect,10x18+0+6
0072,trace,,detect,8x15+2+6
0073,trace,,detect,10x15+0+6
0074,trace,,detect,9x20+0+1
0075,trace,,detect,10x15+0+6
0076,trace,,detect,10x15+0+6
0077,trace,,detect,10x15+0+6
0078,trace,,detect,10x15+0+6
0079,trace,,detect,10x18+0+6
007A,trace,,detect,9x15+0+6
007B,trace,,detect,8x24+1+0
007C,trace,,detect,2x24+4+0
007D,trace,,detect,8x24+1+0
007E,trace,,detect,10x3+0+0
007F,placeholder,,,
0080,placeholder,,,
0081,placeholder,,,
0082,placeholder,,,
0083,placeholder,,,
0084,placeholder,,,
0085,placeholder,,,
0086,placeholder,,,
0087,placeholder,,,
0088,placeholder,,,
0089,placeholder,,,
008A,placeholder,,,
008B,placeholder,,,
008C,placeholder,,,
008D,placeholder,,,
008E,placeholder,,,
008F,placeholder,,,
0090,placeholder,,,
0091,placeholder,,,
0092,placeholder,,,
0093,placeholder,,,
0094,placeholder,,,
0095,placeholder,,,
0096,placeholder,,,
0097,placeholder,,,
0098,placeholder,,,
0099,placeholder,,,
009A,placeholder,,,
009B,placeholder,,,
009C,placeholder,,,
009D,placeholder,,,
009E,placeholder,,,
009F,placeholder,,,
00A0,scale,,,
00A1,trace,,detect,4x20+3+4
00A2,trace,,detect,10x22+0+2
00A3,trace,,detect,10x20+0+1
00A4,trace,,detect,10x14+0+5
00A5,trace,,detect,10x20+0+1
00A6,trace,,detect,2x24+4+0
00A7,trace,,detect,9x23+1+0
00A8,trace,,detect,8x2+1+0
00A9,trace,,detect,10x15+0+0
00AA,trace,,detect,9x15+1+1
00AB,trace,,detect,9x14+0+6
00AC,trace,,detect,10x6+0+9
00AD,trace,,detect,8x2+1+11
00AE,trace,,detect,10x15+0+0
00AF,trace,,detect,12x2+0+0
00B0,trace,,detect,6x5+2+0
00B1,trace,,detect,10x19+0+1
00B2,trace,,detect,8x11+0+0
00B3,trace,,detect,8x11+0+0
00B4,trace,,detect,6x3+3+0
00B5,trace,,detect,10x18+0+6
00B6,trace,,detect,10x22+0+1
00B7,trace,,detect,4x4+3+10
00B8,trace,,detect,5x4+1+20
00B9,trace,,detect,5x11+1+0
00BA,trace,,detect,8x15+1+1
00BB,trace,,detect,9x14+1+6
00BC,trace,,detect,10x24+0+0
00BD,trace,,detect,10x24+0+0
00BE,trace,,detect,10x24+0+0
00BF,trace,,detect,10x20+0+4
00C0,trace,,detect,10x21+0+0
00C1,trace,,detect,10x21+0+0
00C2,trace,,detect,10x21+0+0
00C3,trace,,detect,10x21+0+0
00C4,trace,,detect,10x21+0+0
00C5,trace,,detect,10x21+0+0
00C6,trace,,detect,10x20+0+1
00C7,trace,,detect,10x23+0+1
00C8,trace,,detect,9x21+1+0
00C9,trace,,detect,9x21+1+0
00CA,trace,,detect,9x21+1+0
00CB,trace,,detect,9x21+1+0
00CC,trace,,detect,8x21+1+0
00CD,trace,,detect,8x21+1+0
00CE,trace,,detect,8x21+1+0
00CF,trace,,detect,8x21+1+0
00D0,trace,,detect,10x20+0+1
00D1,trace,,detect,10x21+0+0
00D2,trace,,detect,10x21+0+0
00D3,trace,,detect,10x21+0+0
00D4,trace,,detect,10x21+0+0
00D5,trace,,detect,10x21+0+0
00D6,trace,,detect,10x21+0+0
00D7,trace,,detect,10x10+0+7
00D8,trace,,detect,10x20+0+1
00D9,trace,,detect,10x21+0+0
00DA,trace,,detect,10x21+0+0
00DB,trace,,detect,10x21+0+0
00DC,trace,,detect,10x21+0+0
00DD,trace,,detect,10x21+0+0
00DE,trace,,detect,10x20+0+1
00DF,trace,,detect,10x20+0+1
00E0,trace,,detect,10x20+0+1
00E1,trace,,detect,10x20+0+1
00E2,trace,,detect,10x20+0+1
00E3,trace,,detect,10x20+0+1
00E4,trace,,detect,10x19+0+2
00E5,trace,,detect,10x21+0+0
00E6,trace,,detect,10x15+0+6
00E7,trace,,detect,10x18+0+6
00E8,trace,,detect,10x20+0+1
00E9,trace,,detect,10x20+0+1
00EA,trace,,detect,10x21+0+0
00EB,trace,,detect,10x19+0+2
00EC,trace,,detect,6x20+2+1
00ED,trace,,detect,7x20+2+1
00EE,trace,,detect,8x20+2+1
00EF,trace,,detect,8x19+1+2
00F0,trace,,detect,10x20+0+1
00F1,trace,,detect,10x20+0+1
00F2,trace,,detect,10x20+0+1
00F3,trace,,detect,10x20+0+1
00F4,trace,,detect,10x21+0+0
00F5,trace,,detect,10x20+0+1
00F6,trace,,detect,10x19+0+2
00F7,trace,,detect,10x16+0+4
00F8,trace,,detect,10x15+0+6
00F9,trace,,detect,10x20+0+1
00FA,trace,,detect,10x20+0+1
00FB,trace,,detect,10x21+0+0
00FC,trace,,detect,10x19+0+2
00FD,trace,,detect,10x23+0+1
00FE,trace,,detect,10x23+0+1
00FF,trace,,detect,10x22+0+2
0100,trace,,detect,10x21+0+0
0101,trace,,detect,10x19+0+2
0102,trace,,detect,10x21+0+0
0103,trace,,detect,10x20+0+1
0104,trace,,detect,10x23+0+1
0105,trace,,detect,10x18+0+6
0106,trace,,detect,10x21+0+0
0107,trace,,detect,10x20+0+1
010C,trace,,detect,10x21+0+0
010D,trace,,detect,10x20+0+1
010E,trace,,detect,9x21+1+0
010F,trace,,detect,10x21+0+0
0110,trace,,detect,10x20+0+1
0111,trace,,detect,10x21+0+0
0112,trace,,detect,9x21+1+0
0113,trace,,detect,10x19+0+2
0116,trace,,detect,9x21+1+0
0117,trace,,detect,10x19+0+2
0118,trace,,detect,9x23+1+1
0119,trace,,detect,10x18+0+6
011A,trace,,detect,9x21+1+0
011B,trace,,detect,10x20+0+1
011E,trace,,detect,10x21+0+0
011F,trace,,detect,10x23+0+1
0122,trace,,detect,10x23+0+1
0123,trace,,detect,10x24+0+0
012A,trace,,detect,8x21+1+0
012B,trace,,detect,8x19+1+2
012E,trace,,detect,8x23+1+1
012F,trace,,detect,7x23+2+1
0130,trace,,detect,8x21+1+0
0131,trace,,detect,5x15+2+6
0136,trace,,detect,10x23+0+1
0137,trace,,detect,10x24+0+0
0139,trace,,detect,9x21+1+0
013A,trace,,detect,7x21+2+0
013B,trace,,detect,9x23+1+1
013C,trace,,detect,6x24+2+0
013D,trace,,detect,10x21+0+0
013E,trace,,detect,7x21+2+0
0141,trace,,detect,10x20+0+1
0142,trace,,detect,8x21+2+0
0143,trace,,detect,9x21+1+0
0144,trace,,detect,10x20+0+1
0145,trace,,detect,9x23+1+1
0146,trace,,detect,10x18+0+6
0147,trace,,detect,9x21+1+0
0148,trace,,detect,10x20+0+1
014C,trace,,detect,10x21+0+0
014D,trace,,detect,10x19+0+2
0150,trace,,detect,10x21+0+0
0151,trace,,detect,10x20+0+1
0152,trace,,detect,10x20+0+1
0153,trace,,detect,10x15+0+6
0154,trace,,detect,10x21+0+0
0155,trace,,detect,8x20+2+1
0156,trace,,detect,10x23+0+1
0157,trace,,detect,10x18+0+6
0158,trace,,detect,10x21+0+0
0159,trace,,detect,9x20+1+1
015A,trace,,detect,10x21+0+0
015B,trace,,detect,10x20+0+1
015E,trace,,detect,10x23+0+1
015F,trace,,detect,10x18+0+6
0160,trace,,detect,10x21+0+0
0161,trace,,detect,10x20+0+1
0162,trace,,detect,10x23+0+1
0163,trace,,detect,9x23+0+1
0164,trace,,detect,10x21+0+0
0165,trace,,detect,9x21+0+0
016A,trace,,detect,10x21+0+0
016B,trace,,detect,10x19+0+2
016E,trace,,detect,10x21+0+0
016F,trace,,detect,10x20+0+1
0170,trace,,detect,10x21+0+0
0171,trace,,detect,10x20+0+1
0172,trace,,detect,10x23+0+1
0173,trace,,detect,10x18+0+6
0178,trace,,detect,10x21+0+0
0179,trace,,detect,9x21+0+0
017A,trace,,detect,9x20+0+1
017B,trace,,detect,9x21+0+0
017C,trace,,detect,9x19+0+2
017D,trace,,detect,9x21+0+0
017E,trace,,detect,9x20+0+1
0192,trace,,detect,8x24+1+0
01A0,trace,,detect,11x21+0+0
01A1,trace,,detect,11x19+0+2
01AF,trace,,detect,11x21+0+0
01B0,trace,,detect,11x19+0+2
02C6,trace,,detect,9x5+1+0
02C7,trace,,detect,8x4+1+0
02D8,trace,,detect,7x3+2+0
02D9,trace,,detect,3x2+4+1
02DB,trace,,detect,5x5+3+19
02DC,trace,,detect,10x3+0+1
02DD,trace,,detect,8x3+1+0
0300,trace,,detect,6x3+2+0
0301,trace,,detect,6x3+3+0
0303,trace,,detect,10x3+0+0
0309,trace,,detect,6x6+2+0
0323,trace,,detect,3x2+4+22
037A,trace,,detect,5x5+4+19
0384,trace,,detect,6x3+3+0
0385,trace,,detect,10x3+0+1
0386,trace,,detect,10x21+0+0
0388,trace,,detect,10x21+0+0
0389,trace,,detect,10x21+0+0
038A,trace,,detect,9x21+0+0
038C,trace,,detect,10x21+0+0
038E,trace,,detect,11x21+0+0
038F,trace,,detect,10x21+0+0
0390,trace,,detect,10x20+0+1
0391,trace,,detect,10x20+0+1
0392,trace,,detect,10x20+0+1
0393,trace,,detect,9x20+1+1
0394,trace,,detect,10x20+0+1
0395,trace,,detect,9x20+1+1
0396,trace,,detect,9x20+0+1
0397,trace,,detect,10x20+0+1
0398,trace,,detect,10x20+0+1
0399,trace,,detect,8x20+1+1
039A,trace,,detect,10x20+0+1
039B,trace,,detect,10x20+0+1
039C,trace,,detect,10x20+0+1
039D,trace,,detect,10x20+0+1
039E,trace,,detect,10x20+0+1
039F,trace,,detect,10x20+0+1
03A0,trace,,detect,10x20+0+1
03A1,trace,,detect,10x20+0+1
03A3,trace,,detect,10x20+0+1
03A4,trace,,detect,10x20+0+1
03A5,trace,,detect,10x20+0+1
03A6,trace,,detect,10x20+0+1
03A7,trace,,detect,10x20+0+1
03A8,trace,,detect,10x20+0+1
03A9,trace,,detect,10x20+0+1
03AA,trace,,detect,8x21+1+0
03AB,trace,,detect,10x20+0+1
03AC,trace,,detect,10x20+0+1
03AD,trace,,detect,10x20+0+1
03AE,trace,,detect,10x23+0+1
03AF,trace,,detect,7x20+2+1
03B0,trace,,detect,10x20+0+1
03B1,trace,,detect,10x15+0+6
03B2,trace,,detect,10x23+0+1
03B3,trace,,detect,10x18+0+6
03B4,trace,,detect,10x20+0+1
03B5,trace,,detect,10x15+0+6
03B6,trace,,detect,10x23+0+1
03B7,trace,,detect,10x18+0+6
03B8,trace,,detect,9x20+1+1
03B9,trace,,detect,6x15+3+6
03BA,trace,,detect,10x15+0+6
03BB,trace,,detect,10x20+0+1
03BC,trace,,detect,10x18+0+6
03BD,trace,,detect,10x15+0+6
03BE,trace,,detect,10x23+0+1
03BF,trace,,detect,10x15+0+6
03C0,trace,,detect,10x15+0+6
03C1,trace,,detect,9x18+1+6
03C2,trace,,detect,10x18+0+6
03C3,trace,,detect,10x15+0+6
03C4,trace,,detect,10x15+0+6
03C5,trace,,detect,10x15+0+6
03C6,trace,,detect,10x23+0+1
03C7,trace,,detect,10x18+0+6
03C8,trace,,detect,10x21+0+3
03C9,trace,,detect,10x15+0+6
03CA,trace,,detect,8x19+1+2
03CB,trace,,detect,10x19+0+2
03CC,trace,,detect,10x20+0+1
03CD,trace,,detect,10x20+0+1
03CE,trace,,detect,10x20+0+1
0401,trace,,detect,9x21+1+0
0402,trace,,detect,10x20+0+1
0403,trace,,detect,9x21+1+0
0404,trace,,detect,10x20+0+1
0405,trace,,detect,10x20+0+1
0406,trace,,detect,8x20+1+1
0407,trace,,detect,8x21+1+0
0408,trace,,detect,9x20+0+1
0409,trace,,detect,10x20+0+1
040A,trace,,detect,10x20+0+1
040B,trace,,detect,10x20+0+1
040C,trace,,detect,10x21+0+0
040E,trace,,detect,10x21+0+0
040F,trace,,detect,10x23+0+1
0410,trace,,detect,10x20+0+1
0411,trace,,detect,10x20+0+1
0412,trace,,detect,10x20+0+1
0413,trace,,detect,9x20+1+1
0414,trace,,detect,10x23+0+1
0415,trace,,detect,9x20+1+1
0416,trace,,detect,10x20+0+1
