codePoint,method,traceArgs,rasterSrcArgs,rasterDestArgs
0417,trace,,detect,10x20+0+1
0418,trace,,detect,9x20+1+1
0419,trace,,detect,9x21+1+0
041A,trace,,detect,10x20+0+1
041B,trace,,detect,10x20+0+1
041C,trace,,detect,10x20+0+1
041D,trace,,detect,10x20+0+1
041E,trace,,detect,10x20+0+1
041F,trace,,detect,10x20+0+1
0420,trace,,detect,10x20+0+1
0421,trace,,detect,10x20+0+1
0422,trace,,detect,10x20+0+1
0423,trace,,detect,10x20+0+1
0424,trace,,detect,10x20+0+1
0425,trace,,detect,10x20+0+1
0426,trace,,detect,10x23+0+1
0427,trace,,detect,10x20+0+1
0428,trace,,detect,10x20+0+1
0429,trace,,detect,10x23+0+1
042A,trace,,detect,10x20+0+1
042B,trace,,detect,10x20+0+1
042C,trace,,detect,10x20+0+1
042D,trace,,detect,10x20+0+1
042E,trace,,detect,10x20+0+1
042F,trace,,detect,10x20+0+1
0430,trace,,detect,10x15+0+6
0431,trace,,detect,10x21+0+0
0432,trace,,detect,10x15+0+6
0433,trace,,detect,8x15+1+6
0434,trace,,detect,10x18+0+6
0435,trace,,detect,10x15+0+6
0436,trace,,detect,10x15+0+6
0437,trace,,detect,10x15+0+6
0438,trace,,detect,9x15+1+6
0439,trace,,detect,9x20+1+1
043A,trace,,detect,10x15+0+6
043B,trace,,detect,10x15+0+6
043C,trace,,detect,10x15+0+6
043D,trace,,detect,10x15+0+6
043E,trace,,detect,10x15+0+6
043F,trace,,detect,10x15+0+6
0440,trace,,detect,10x18+0+6
0441,trace,,detect,10x15+0+6
0442,trace,,detect,10x15+0+6
0443,trace,,detect,10x18+0+6
0444,trace,,detect,10x23+0+1
0445,trace,,detect,10x15+0+6
0446,trace,,detect,10x18+0+6
0447,trace,,detect,10x15+0+6
0448,trace,,detect,10x15+0+6
0449,trace,,detect,10x18+0+6
044A,trace,,detect,10x15+0+6
044B,trace,,detect,10x15+0+6
044C,trace,,detect,10x15+0+6
044D,trace,,detect,10x15+0+6
044E,trace,,detect,10x15+0+6
044F,trace,,detect,10x15+0+6
0451,trace,,detect,10x19+0+2
0452,trace,,detect,10x24+0+0
0453,trace,,detect,8x20+1+1
0454,trace,,detect,10x15+0+6
0455,trace,,detect,10x15+0+6
0456,trace,,detect,5x20+2+1
0457,trace,,detect,8x19+1+2
0458,trace,,detect,6x23+1+1
0459,trace,,detect,10x15+0+6
045A,trace,,detect,10x15+0+6
045B,trace,,detect,10x21+0+0
045C,trace,,detect,10x19+0+2
045E,trace,,detect,10x23+0+1
045F,trace,,detect,10x18+0+6
0490,trace,,detect,9x21+1+0
0491,trace,,detect,8x17+1+4
0492,trace,,detect,10x20+0+1
0493,trace,,detect,9x15+1+6
049A,trace,,detect,10x23+0+1
049B,trace,,detect,10x18+0+6
04A2,trace,,detect,10x23+0+1
04A3,trace,,detect,10x18+0+6
04AE,trace,,detect,10x20+0+1
04AF,trace,,detect,10x18+0+6
04B0,trace,,detect,10x20+0+1
04B1,trace,,detect,10x18+0+6
04BA,trace,,detect,10x20+0+1
04BB,trace,,detect,10x21+0+0
04D8,trace,,detect,10x20+0+1
04D9,trace,,detect,10x15+0+6
04E8,trace,,detect,10x20+0+1
04E9,trace,,detect,10x15+0+6
05B0,trace,,detect,2x3+4+21
05B1,trace,,detect,10x3+0+21
05B2,trace,,detect,10x3+0+21
05B3,trace,,detect,10x3+0+21
05B4,trace,,detect,2x2+4+22
05B5,trace,,detect,6x2+2+22
05B6,trace,,detect,6x3+2+21
05B7,trace,,detect,6x2+2+22
05B8,trace,,detect,6x3+2+21
05B9,trace,,detect,2x2+4+0
05BB,trace,,detect,8x3+1+21
05BC,trace,,detect,2x2+4+10
05BD,trace,,detect,2x3+3+21
05BE,trace,,detect,8x2+1+1
05BF,trace,,detect,6x2+2+0
05C0,trace,,detect,2x21+4+0
05C1,trace,,detect,2x2+9+0
05C2,trace,,detect,2x2+0+0
05C3,trace,,detect,3x20+3+1
05D0,trace,,detect,10x20+0+1
05D1,trace,,detect,10x20+0+1
05D2,trace,,detect,7x20+1+1
05D3,trace,,detect,10x20+0+1
05D4,trace,,detect,10x20+0+1
05D5,trace,,detect,6x20+1+1
05D6,trace,,detect,8x20+1+1
05D7,trace,,detect,10x20+0+1
05D8,trace,,detect,10x20+0+1
05D9,trace,,detect,6x10+2+1
05DA,trace,,detect,10x23+0+1
05DB,trace,,detect,10x20+0+1
05DC,trace,,detect,10x21+0+0
05DD,trace,,detect,10x20+0+1
05DE,trace,,detect,10x20+0+1
05DF,trace,,detect,6x23+2+1
05E0,trace,,detect,6x20+2+1
05E1,trace,,detect,10x20+0+1
05E2,trace,,detect,10x20+0+1
05E3,trace,,detect,10x23+0+1
05E4,trace,,detect,10x20+0+1
05E5,trace,,detect,10x23+0+1
05E6,trace,,detect,10x20+0+1
05E7,trace,,detect,9x23+1+1
05E8,trace,,detect,9x20+0+1
05E9,trace,,detect,10x20+0+1
05EA,trace,,detect,10x20+0+1
05F0,trace,,detect,10x20+0+1
05F1,trace,,detect,10x20+0+1
05F2,trace,,detect,10x11+0+1
05F3,trace,,detect,5x7+3+1
05F4,trace,,detect,10x7+0+1
060C,trace,,detect,4x8+5+8
061B,trace,,detect,4x14+4+2
061F,trace,,detect,8x16+2+1
0621,trace,,detect,5x8+4+6
0622,trace,,detect,8x17+2+0
0623,trace,,detect,5x17+2+0
0624,trace,,detect,9x19+3+3
0625,trace,,detect,6x20+1+2
0626,trace,,detect,11x18+1+4
0627,trace,,detect,2x15+5+2
0628,trace,,detect,11x12+1+8
0629,trace,,detect,7x11+5+5
062A,trace,,detect,11x11+1+5
062B,trace,,detect,11x14+1+2
062C,trace,,detect,10x12+2+12
062D,trace,,detect,10x12+2+12
062E,trace,,detect,10x16+2+8
062F,trace,,detect,8x10+4+6
0630,trace,,detect,8x14+4+2
0631,trace,,detect,9x12+3+10
0632,trace,,detect,9x16+3+6
0633,trace,,detect,12x15+0+9
0634,trace,,detect,12x21+0+3
0635,trace,,detect,12x16+0+8
0636,trace,,detect,12x20+0+4
0637,trace,,detect,12x14+0+2
0638,trace,,detect,12x14+0+2
0639,trace,,detect,10x18+2+6
063A,trace,,detect,10x22+2+2
0640,trace,,detect,12x3+0+13
0641,trace,,detect,11x14+1+2
0642,trace,,detect,10x17+2+6
0643,trace,,detect,10x14+2+2
0644,trace,,detect,10x20+2+2
0645,trace,,detect,9x15+3+9
0646,trace,,detect,11x15+1+6
0647,trace,,detect,11x11+0+5
0648,trace,,detect,9x13+3+9
0649,trace,,detect,10x13+1+6
064A,trace,,detect,10x17+1+6
064B,trace,,detect,5x6+7+0
064C,trace,,detect,8x5+4+0
064D,trace,,detect,5x6+7+18
064E,trace,,detect,5x3+7+0
064F,trace,,detect,6x5+6+0
0650,trace,,detect,5x3+7+18
0651,trace,,detect,8x4+4+0
0652,trace,,detect,5x5+7+0
0660,trace,,detect,5x6+4+6
0661,trace,,detect,4x14+4+2
0662,trace,,detect,8x14+2+2
0663,trace,,detect,9x14+2+2
0664,trace,,detect,6x14+3+2
0665,trace,,detect,8x11+2+5
0666,trace,,detect,9x14+1+2
0667,trace,,detect,10x14+1+2
0668,trace,,detect,10x14+1+2
0669,trace,,detect,9x14+2+2
0679,trace,,detect,11x14+1+2
067E,trace,,detect,11x14+1+8
0686,trace,,detect,10x12+2+12
0688,trace,,detect,8x16+4+0
0691,trace,,detect,9x20+3+2
0698,trace,,detect,9x19+3+3
06A9,trace,,detect,11x14+1+2
06AF,trace,,detect,12x15+0+1
06BA,trace,,detect,11x12+1+9
06BE,trace,,detect,11x11+0+5
06C1,trace,,detect,9x7+3+11
06D2,trace,,detect,11x11+1+10
200C,trace,,detect,11x11+0+0
200D,trace,,detect,11x11+0+0
200E,trace,,detect,11x11+0+0
200F,trace,,detect,11x11+0+0
2013,trace,,detect,9x2+1+11
2014,trace,,detect,11x2+0+11
2015,trace,,detect,12x2+0+11
2017,trace,,detect,12x3+0+21
2018,trace,,detect,4x6+3+0
2019,trace,,detect,4x6+3+0
201A,trace,,detect,4x6+3+18
201C,trace,,detect,9x6+1+0
201D,trace,,detect,9x6+0+0
201E,trace,,detect,9x6+0+18
2020,trace,,detect,8x22+1+1
2021,trace,,detect,8x21+1+1
2022,trace,,detect,6x6+2+9
2026,trace,,detect,10x3+0+18
2030,trace,,detect,10x20+0+1
2039,trace,,detect,5x14+2+6
203A,trace,,detect,5x14+3+6
207F,trace,,detect,8x11+0+0
20A7,trace,,detect,10x20+0+1
20AA,trace,,detect,10x17+0+4
20AB,trace,,detect,10x24+0+0
20AC,trace,,detect,10x16+0+4
20AF,trace,,detect,10x23+0+1
2116,trace,,detect,10x20+0+1
2122,trace,,detect,10x8+0+1
2219,trace,,detect,5x5+2+9
221A,trace,,detect,10x24+0+0
221E,trace,,detect,10x13+0+5
2229,trace,,detect,10x20+0+1
2248,trace,,detect,10x10+0+7
2261,trace,,detect,9x14+1+5
2264,trace,,detect,10x17+0+3
2265,trace,,detect,10x17+0+3
2310,trace,,detect,10x6+0+9
2320,trace,,detect,6x24+4+0
2321,trace,,detect,6x24+0+0
2500,trace,,detect,12x2+0+11
2502,trace,,detect,2x24+5+0
250C,trace,,detect,7x13+5+11
2510,trace,,detect,7x13+0+11
2514,trace,,detect,7x13+5+0
2518,trace,,detect,7x13+0+0
251C,trace,,detect,7x24+5+0
2524,trace,,detect,7x24+0+0
252C,trace,,detect,12x13+0+11
2534,trace,,detect,12x13+0+0
253C,trace,,detect,12x24+0+0
2550,trace,,detect,12x6+0+9
2551,trace,,detect,6x24+3+0
2552,trace,,detect,7x15+5+9
2553,trace,,detect,9x13+3+11
2554,trace,,detect,9x15+3+9
2555,trace,,detect,7x15+0+9
2556,trace,,detect,9x13+0+11
2557,trace,,detect,9x15+0+9
2558,trace,,detect,7x15+5+0
2559,trace,,detect,9x13+3+0
255A,trace,,detect,9x15+3+0
255B,trace,,detect,7x15+0+0
255C,trace,,detect,9x13+0+0
255D,trace,,detect,9x15+0+0
255E,trace,,detect,7x24+5+0
255F,trace,,detect,9x24+3+0
2560,trace,,detect,9x24+3+0
2561,trace,,detect,7x24+0+0
2562,trace,,detect,9x24+0+0
2563,trace,,detect,9x24+0+0
2564,trace,,detect,12x15+0+9
2565,trace,,detect,12x13+0+11
2566,trace,,detect,12x15+0+9
2567,trace,,detect,12x15+0+0
2568,trace,,detect,12x13+0+0
2569,trace,,detect,12x15+0+0
256A,trace,,detect,12x24+0+0
256B,trace,,detect,12x24+0+0
256C,trace,,detect,12x24+0+0
2580,trace,,detect,12x12+0+0
2584,trace,,detect,12x12+0+12
2588,trace,,detect,12x24+0+0
258C,trace,,detect,6x24+0+0
2590,trace,,detect,6x24+6+0
2591,trace,,detect,12x22+0+0
2592,trace,,detect,12x23+0+0
2593,trace,,detect,12x23+0+0
25A0,trace,,detect,8x16+1+4
FE7D,trace,,detect,12x16+0+0
FE80,trace,,detect,5x8+4+6
FE81,trace,,detect,8x17+2+0
FE82,trace,,detect,10x16+2+0
FE83,trace,,detect,5x17+2+0
FE84,trace,,detect,10x16+2+0
FE85,trace,,detect,9x19+3+3
FE8B,trace,,detect,12x13+0+3
FE8D,trace,,detect,2x15+5+2
FE8E,trace,,detect,7x14+5+2
FE8F,trace,,detect,11x12+1+8
FE91,trace,,detect,12x11+0+9
FE93,trace,,detect,7x11+5+5
FE95,trace,,detect,11x11+1+5
FE97,trace,,detect,12x11+0+5
FE99,trace,,detect,11x14+1+2
FE9B,trace,,detect,12x14+0+2
FE9D,trace,,detect,10x12+2+12
FE9F,trace,,detect,12x12+0+8
FEA1,trace,,detect,10x12+2+12
FEA3,trace,,detect,12x8+0+8
FEA5,trace,,detect,10x16+2+8
FEA7,trace,,detect,12x12+0+4
FEA9,trace,,detect,8x10+4+6
FEAB,trace,,detect,8x14+4+2
FEAD,trace,,detect,9x12+3+10
FEAF,trace,,detect,9x16+3+6
FEB1,trace,,detect,12x15+0+9
FEB3,trace,,detect,12x7+0+9
FEB5,trace,,detect,12x21+0+3
FEB7,trace,,detect,12x13+0+3
FEB9,trace,,detect,12x16+0+8
FEBB,trace,,detect,12x10+0+8
FEBD,trace,,detect,12x20+0+4
FEBF,trace,,detect,12x14+0+4
FEC1,trace,,detect,12x14+0+2
FEC5,trace,,detect,12x14+0+2
FEC9,trace,,detect,10x18+2+6
FECA,trace,,detect,10x15+2+9
FECB,trace,,detect,11x8+0+8
FECC,trace,,detect,12x8+0+8
FECD,trace,,detect,10x22+2+2
FECE,trace,,detect,10x19+2+5
FECF,trace,,detect,11x12+0+4
FED0,trace,,detect,12x12+0+4
FED1,trace,,detect,11x14+1+2
FED3,trace,,detect,12x14+0+2
FED5,trace,,detect,10x17+2+6
FED7,trace,,detect,12x14+0+2
FED9,trace,,detect,10x14+2+2
FEDB,trace,,detect,12x14+0+2
FEDD,trace,,detect,10x20+2+2
FEDF,trace,,detect,12x14+0+2
FEE1,trace,,detect,9x15+3+9
FEE3,trace,,detect,12x7+0+10
FEE5,trace,,detect,11x15+1+6
FEE7,trace,,detect,12x11+0+5
FEE9,trace,,detect,7x8+5+8
FEEB,trace,,detect,11x11+0+5
FEEC,trace,,detect,12x13+0+8
FEED,trace,,detect,9x13+3+9
FEEF,trace,,detect,10x13+1+6
FEF0,trace,,detect,11x12+1+10
FEF1,trace,,detect,10x17+1+6
FEF2,trace,,detect,11x15+1+9
FEF3,trace,,detect,12x11+0+9
FEF5,trace,,detect,11x16+0+0
FEF6,trace,,detect,12x16+0+0
FEF7,trace,,detect,10x16+1+0
FEF8,trace,,detect,11x16+1+0
FEFB,trace,,detect,9x14+2+2
FEFC,trace,,detect,11x14+1+2
FF61,trace,,detect,7x7+1+14
FF62,trace,,detect,7x17+2+0
FF63,trace,,detect,7x17+1+5
FF64,trace,,detect,5x7+2+14
FF65,trace,,detect,3x4+3+10
FF66,trace,,detect,9x20+1+1
FF67,trace,,detect,10x15+0+6
FF68,trace,,detect,9x16+0+5
FF69,trace,,detect,10x16+0+5
FF6A,trace,,detect,10x13+0+7
FF6B,trace,,detect,10x16+0+5
FF6C,trace,,detect,10x16+0+5
FF6D,trace,,detect,10x13+0+7
FF6E,trace,,detect,8x14+1+6
FF6F,trace,,detect,9x15+1+6
FF70,trace,,detect,10x2+0+10
FF71,trace,,detect,10x20+0+1
FF72,trace,,detect,9x21+0+0
FF73,trace,,detect,10x21+0+0
FF74,trace,,detect,10x17+0+3
FF75,trace,,detect,10x21+0+0
FF76,trace,,detect,10x21+0+0
FF77,trace,,detect,10x21+0+0
FF78,trace,,detect,10x21+0+0
FF79,trace,,detect,10x21+0+0
FF7A,trace,,detect,8x17+1+3
FF7B,trace,,detect,11x21+0+0
FF7C,trace,,detect,10x20+0+1
FF7D,trace,,detect,10x20+0+1
FF7E,trace,,detect,10x21+0+0
FF7F,trace,,detect,10x20+0+1
FF80,trace,,detect,10x21+0+0
FF81,trace,,detect,10x21+0+0
FF82,trace,,detect,9x19+1+2
FF83,trace,,detect,10x20+0+1
FF84,trace,,detect,7x20+3+1
FF85,trace,,detect,10x21+0+0
FF86,trace,,detect,9x17+1+3
FF87,trace,,detect,10x19+0+2
FF88,trace,,detect,10x21+0+0
FF89,trace,,detect,8x20+0+1
FF8A,trace,,detect,10x19+0+1
FF8B,trace,,detect,8x20+1+1
FF8C,trace,,detect,9x19+1+2
FF8D,trace,,detect,10x17+0+3
FF8E,trace,,detect,10x21+0+0
FF8F,trace,,detect,10x18+0+2
FF90,trace,,detect,9x19+0+2
FF91,trace,,detect,10x20+0+1
FF92,trace,,detect,10x20+0+1
FF93,trace,,detect,9x20+0+1
FF94,trace,,detect,10x21+0+0
FF95,trace,,detect,10x17+0+3
FF96,trace,,detect,8x19+1+2
FF97,trace,,detect,9x20+1+1
FF98,trace,,detect,8x20+1+1
FF99,trace,,detect,10x20+0+1
FF9A,trace,,detect,9x20+1+1
FF9B,trace,,detect,9x18+1+2
FF9C,trace,,detect,9x20+1+1
FF9D,trace,,detect,10x20+0+1
FF9E,trace,,detect,8x6+0+0
FF9F,trace,,detect,6x5+2+0
